T,Magnetization,Total Energy
1.4,0.234375,-228
1.4,0.53125,-292
1.4,0.117188,-200
1.4,0.382812,-264
1.4,0,-228
1.4,0.0234375,-196
1.4,0.453125,-224
1.4,0.148438,-284
1.4,0.257812,-232
1.4,0.398438,-248
1.4,0.171875,-212
1.4,0.0703125,-180
1.4,0.609375,-268
1.4,0.0390625,-228
1.4,0.242188,-212
1.4,0.0390625,-220
1.4,0.109375,-228
1.4,0.226562,-236
1.4,0.28125,-196
1.4,0.414062,-244
1.4,0.171875,-300
1.4,0.171875,-208
1.4,0.1875,-192
1.4,0.210938,-224
1.4,0.507812,-272
1.4,0.046875,-212
1.4,0.328125,-272
1.4,0.0546875,-196
1.4,0.585938,-320
1.4,0.234375,-248
1.4,0.0390625,-224
1.4,0.351562,-216
1.4,0.507812,-236
1.4,0.164062,-264
1.4,0.53125,-300
1.4,0.179688,-188
1.4,0.0078125,-192
1.4,0.0625,-256
1.4,0.0078125,-172
1.4,0.257812,-224
1.4,0.179688,-196
1.4,0.0078125,-260
1.4,0.234375,-220
1.4,0.164062,-216
1.4,0.046875,-272
1.4,0.351562,-188
1.4,0.09375,-220
1.4,0.359375,-220
1.4,0.210938,-216
1.4,0.015625,-196
1.4,0.0859375,-208
1.4,0.273438,-236
1.4,0.59375,-288
1.4,0.179688,-208
1.4,0.0703125,-212
1.4,0.0625,-204
1.4,0,-228
1.4,0.328125,-220
1.4,0.296875,-212
1.4,0.09375,-220
1.4,0.21875,-228
1.4,0.203125,-276
1.4,0.203125,-160
1.4,0.0390625,-192
1.4,0.257812,-252
1.4,0.078125,-180
1.4,0.164062,-308
1.4,0.367188,-232
1.4,0.0625,-276
1.4,0.421875,-216
1.4,0.523438,-276
1.4,0.0390625,-284
1.4,0.179688,-200
1.4,0.0234375,-236
1.4,0.296875,-232
1.4,0.210938,-244
1.4,0.34375,-252
1.4,0.125,-184
1.4,0.140625,-216
1.4,0.0859375,-248
1.4,0.289062,-252
1.4,0.078125,-240
1.4,0.546875,-280
1.4,0.0390625,-204
1.4,0.242188,-228
1.4,0.546875,-300
1.4,0.234375,-240
1.4,0.15625,-208
1.4,0.117188,-268
1.4,0.03125,-264
1.4,0.0859375,-228
1.4,0.265625,-200
1.4,0.09375,-260
1.4,0.0078125,-248
1.4,0.351562,-232
1.4,0.1875,-204
1.4,0.03125,-216
1.4,0.375,-236
1.4,0.226562,-236
1.4,0.0703125,-176
1.4,0.109375,-224
1.4,0.109375,-244
1.4,0.0078125,-244
1.4,0.148438,-256
1.4,0.0234375,-160
1.4,0.25,-244
1.4,0.078125,-260
1.4,0.117188,-236
1.4,0.125,-196
1.4,0.0625,-236
1.4,0.0546875,-208
1.4,0.242188,-192
1.4,0.195312,-236
1.4,0.0390625,-204
1.4,0.257812,-208
1.4,0.390625,-212
1.4,0.296875,-256
1.4,0.195312,-224
1.4,0.148438,-292
1.4,0.132812,-216
1.4,0.164062,-236
1.4,0.15625,-184
1.4,0.0625,-188
1.4,0.148438,-264
1.4,0.078125,-256
1.4,0,-260
1.4,0.289062,-228
1.4,0.195312,-172
1.4,0.5625,-304
1.4,0.28125,-200
1.4,0.335938,-280
1.4,0.265625,-252
1.4,0.398438,-252
1.4,0.320312,-248
1.4,0.0625,-212
1.4,0.398438,-216
1.4,0.28125,-240
1.4,0.195312,-272
1.4,0.0078125,-236
1.4,0.0703125,-248
1.4,0.09375,-220
1.4,0.273438,-176
1.4,0.09375,-216
1.4,0.117188,-256
1.4,0.265625,-236
1.4,0.3125,-216
1.4,0.0703125,-220
1.4,0.046875,-236
1.4,0.0234375,-244
1.4,0.0703125,-192
1.4,0.0859375,-212
1.4,0.265625,-232
1.4,0.4375,-220
1.4,0.28125,-252
1.4,0.15625,-256
1.4,0.257812,-204
1.4,0.117188,-228
1.4,0.09375,-244
1.4,0.179688,-260
1.4,0.257812,-188
1.4,0.0078125,-252
1.4,0.304688,-244
1.4,0.0390625,-196
1.4,0.3125,-244
1.4,0.328125,-228
1.4,0.351562,-224
1.4,0.453125,-256
1.4,0.117188,-228
1.4,0.148438,-220
1.4,0.101562,-212
1.4,0.117188,-172
1.4,0.195312,-188
1.4,0.5,-264
1.4,0.28125,-216
1.4,0.0625,-220
1.4,0.0390625,-188
1.4,0.0234375,-224
1.4,0.0078125,-188
1.4,0.1875,-204
1.4,0.109375,-212
1.4,0.078125,-224
1.4,0.03125,-248
1.4,0.554688,-248
1.4,0.460938,-252
1.4,0.15625,-264
1.4,0.3125,-256
1.4,0.171875,-228
1.4,0.414062,-320
1.4,0.382812,-232
1.4,0.257812,-200
1.4,0.171875,-180
1.4,0.257812,-232
1.4,0.0859375,-232
1.4,0.429688,-268
1.4,0.0703125,-208
1.4,0.0625,-236
1.4,0.078125,-232
1.4,0.515625,-232
1.4,0.320312,-224
1.4,0.101562,-156
1.4,0.21875,-264
1.4,0.195312,-220
1.4,0.0625,-224
1.4,0.242188,-252
1.4,0.109375,-184
1.4,0.320312,-232
1.4,0.210938,-280
1.4,0.226562,-256
1.4,0.429688,-252
1.4,0.242188,-280
1.4,0.226562,-240
1.4,0.1875,-232
1.4,0.46875,-304
1.4,0.289062,-228
1.4,0.0078125,-236
1.4,0.195312,-200
1.4,0.132812,-256
1.4,0.554688,-308
1.4,0.046875,-212
1.4,0.3125,-224
1.4,0.0546875,-244
1.4,0.242188,-196
1.4,0.046875,-232
1.4,0.421875,-280
1.4,0.25,-224
1.4,0.289062,-212
1.4,0.398438,-264
1.4,0.632812,-292
1.4,0.1875,-236
1.4,0.203125,-212
1.4,0.015625,-200
1.4,0.234375,-208
1.4,0.148438,-308
1.4,0,-236
1.4,0.0078125,-140
1.4,0.0703125,-216
1.4,0.179688,-220
1.4,0.617188,-280
1.4,0.320312,-260
1.4,0.0546875,-184
1.4,0.046875,-224
1.4,0.234375,-240
1.4,0.414062,-240
1.4,0.367188,-224
1.4,0.25,-288
1.4,0.015625,-240
1.4,0.382812,-212
1.4,0.375,-232
1.4,0.257812,-240
1.4,0.40625,-276
1.4,0.414062,-232
1.4,0.015625,-236
1.4,0.445312,-260
1.4,0.09375,-200
1.4,0.195312,-240
1.4,0.0390625,-256
1.4,0.492188,-272
1.4,0.046875,-208
1.4,0.320312,-216
1.4,0.140625,-236
1.4,0.140625,-260
1.4,0.0859375,-244
1.4,0.109375,-200
1.4,0.40625,-228
1.4,0.148438,-248
1.4,0.101562,-216
1.4,0.015625,-216
1.4,0.0078125,-236
1.4,0.296875,-280
1.4,0.140625,-264
1.4,0.140625,-192
1.4,0.523438,-292
1.4,0.015625,-188
1.4,0.210938,-216
1.4,0.265625,-244
1.4,0.507812,-292
1.4,0,-260
1.4,0.109375,-260
1.4,0.210938,-216
1.4,0.0390625,-220
1.4,0.0078125,-216
1.4,0.382812,-252
1.4,0.0390625,-264
1.4,0.15625,-212
1.4,0.234375,-252
1.4,0.398438,-216
1.4,0.1875,-200
1.4,0.28125,-252
1.4,0.203125,-192
1.4,0.484375,-292
1.4,0.28125,-264
1.4,0.257812,-240
1.4,0.21875,-212
1.4,0.148438,-204
1.4,0.328125,-200
1.4,0.078125,-192
1.4,0.0390625,-272
1.4,0.179688,-160
1.4,0.390625,-288
1.4,0.132812,-196
1.4,0.367188,-236
1.4,0,-232
1.4,0.132812,-224
1.4,0.03125,-312
1.4,0.0078125,-188
1.4,0.328125,-232
1.4,0.273438,-224
1.4,0.21875,-244
1.4,0.101562,-232
1.4,0.210938,-216
1.4,0.296875,-212
1.4,0.125,-180
1.4,0.078125,-280
1.4,0.140625,-228
1.4,0.453125,-256
1.4,0.210938,-184
1.4,0.132812,-196
1.4,0.0546875,-216
1.4,0.265625,-252
1.4,0.15625,-196
1.4,0.148438,-168
1.4,0.296875,-236
1.4,0.148438,-208
1.4,0.234375,-212
1.4,0.078125,-224
1.4,0.195312,-220
1.4,0.03125,-204
1.4,0.492188,-272
1.4,0.0625,-216
1.4,0.140625,-200
1.4,0.226562,-200
1.4,0.0703125,-228
1.4,0.28125,-212
1.4,0.296875,-220
1.4,0.46875,-264
1.4,0.046875,-220
1.4,0.460938,-232
1.4,0.03125,-244
1.4,0.289062,-248
1.4,0.539062,-300
1.4,0.0859375,-208
1.4,0.414062,-240
1.4,0.140625,-220
1.4,0.210938,-188
1.4,0.03125,-228
1.4,0.101562,-252
1.4,0.171875,-216
1.4,0.195312,-252
1.4,0.445312,-256
1.4,0.0703125,-192
1.4,0.0546875,-252
1.4,0.40625,-268
1.4,0.203125,-292
1.4,0.109375,-208
1.4,0.367188,-240
1.4,0,-216
1.4,0.21875,-220
1.4,0.273438,-180
1.4,0.078125,-192
1.4,0.171875,-240
1.4,0.234375,-264
1.4,0.210938,-232
1.4,0.15625,-240
1.4,0.296875,-280
1.4,0.125,-196
1.4,0.046875,-248
1.4,0.0546875,-180
1.4,0.109375,-232
1.4,0.0390625,-208
1.4,0.234375,-244
1.4,0.03125,-212
1.4,0.3125,-148
1.4,0.335938,-208
1.4,0.210938,-280
1.4,0.328125,-216
1.4,0.164062,-248
1.4,0.351562,-232
1.4,0.132812,-180
1.4,0.320312,-160
1.4,0.257812,-220
1.4,0.1875,-212
1.4,0.132812,-284
1.4,0.257812,-268
1.4,0.40625,-236
1.4,0.179688,-252
1.4,0.09375,-252
1.4,0.140625,-228
1.4,0.429688,-276
1.4,0.148438,-184
1.4,0.109375,-244
1.4,0.078125,-228
1.4,0.601562,-304
1.4,0.195312,-288
1.4,0.0078125,-244
1.4,0.046875,-216
1.4,0.34375,-212
1.4,0.523438,-280
1.4,0.132812,-228
1.4,0.0390625,-228
1.4,0.3125,-176
1.4,0.359375,-308
1.4,0.195312,-256
1.4,0.226562,-208
1.4,0.078125,-236
1.4,0.078125,-204
1.4,0.109375,-236
1.4,0.125,-208
1.4,0.679688,-304
1.4,0.148438,-260
1.4,0.148438,-188
1.4,0.179688,-240
1.4,0.265625,-212
1.4,0.5625,-244
1.4,0.046875,-204
1.4,0.320312,-192
1.4,0.460938,-264
1.4,0.171875,-268
1.4,0.289062,-244
1.4,0.273438,-216
1.4,0,-180
1.4,0.257812,-260
1.4,0.242188,-208
1.4,0.28125,-192
1.4,0.296875,-276
1.4,0.0703125,-208
1.4,0.117188,-176
1.4,0.078125,-180
1.4,0.0546875,-216
1.4,0.109375,-232
1.4,0.289062,-232
1.4,0.492188,-288
1.4,0.03125,-208
1.4,0.0546875,-252
1.4,0.390625,-208
1.4,0.125,-228
1.4,0.179688,-220
1.4,0.59375,-288
1.4,0.164062,-216
1.4,0.296875,-196
1.4,0.226562,-236
1.4,0.078125,-168
1.4,0.140625,-172
1.4,0.148438,-288
1.4,0.40625,-240
1.4,0.421875,-244
1.4,0.382812,-252
1.4,0.210938,-232
1.4,0.015625,-236
1.4,0.359375,-260
1.4,0.273438,-228
1.4,0.289062,-240
1.4,0.210938,-268
1.4,0.296875,-244
1.4,0.15625,-232
1.4,0.304688,-240
1.4,0.234375,-260
1.4,0.125,-176
1.4,0.0390625,-228
1.4,0.164062,-188
1.4,0.1875,-204
1.4,0.234375,-272
1.4,0.117188,-172
1.4,0.132812,-212
1.4,0.515625,-284
1.4,0.0859375,-236
1.4,0.257812,-240
1.4,0.40625,-296
1.4,0.046875,-192
1.4,0.0703125,-220
1.4,0.242188,-204
1.4,0.46875,-224
1.4,0.328125,-260
1.4,0.132812,-248
1.4,0.359375,-272
1.4,0.125,-240
1.4,0.414062,-256
1.4,0.0859375,-204
1.4,0.359375,-228
1.4,0.09375,-192
1.4,0.203125,-200
1.4,0.28125,-236
1.4,0.0859375,-196
1.4,0.0390625,-220
1.4,0.117188,-228
1.4,0.101562,-208
1.4,0.1875,-152
1.4,0.15625,-192
1.4,0.179688,-212
1.4,0.140625,-248
1.4,0.078125,-208
1.4,0.304688,-224
1.4,0.578125,-296
1.4,0.375,-240
1.4,0.273438,-192
1.4,0.320312,-256
1.4,0.25,-224
1.4,0.046875,-224
1.4,0.179688,-208
1.4,0.351562,-248
1.4,0.0703125,-228
1.4,0.148438,-240
1.4,0.117188,-208
1.4,0.21875,-220
1.4,0.335938,-196
1.4,0.1875,-220
1.4,0.492188,-244
1.4,0.046875,-160
1.4,0.40625,-232
1.4,0.21875,-200
1.4,0.382812,-240
1.4,0.351562,-236
1.4,0.421875,-300
1.4,0.25,-224
1.4,0.0703125,-232
1.4,0.125,-276
1.4,0.046875,-208
1.4,0.109375,-260
1.4,0.101562,-200
1.4,0.3125,-224
1.4,0.351562,-212
1.4,0.40625,-228
1.4,0.0859375,-220
1.4,0.0234375,-244
1.4,0.0078125,-256
1.4,0.257812,-188
1.4,0.015625,-188
1.4,0.585938,-256
1.4,0.046875,-216
1.4,0.101562,-212
1.4,0.125,-156
1.4,0.484375,-284
1.4,0.289062,-236
1.4,0.28125,-260
1.4,0.109375,-204
1.4,0.296875,-204
1.4,0.148438,-248
1.4,0.28125,-276
1.4,0.109375,-200
1.4,0.257812,-200
1.4,0.382812,-256
1.4,0.414062,-316
1.4,0.21875,-220
1.4,0.226562,-196
1.4,0.398438,-200
1.4,0.09375,-216
1.4,0.21875,-240
1.4,0.234375,-276
1.4,0.289062,-188
1.4,0.25,-280
1.4,0.25,-220
1.4,0.0078125,-236
1.4,0.539062,-300
1.4,0.460938,-228
1.4,0.0859375,-220
1.4,0.195312,-220
1.4,0.4375,-236
1.4,0.140625,-268
1.4,0.0078125,-240
1.4,0.140625,-268
1.4,0.304688,-192
1.4,0.234375,-236
1.4,0.328125,-236
1.4,0.0078125,-244
1.4,0.296875,-256
1.4,0.390625,-236
1.4,0.195312,-192
1.4,0.0859375,-268
1.4,0.015625,-164
1.4,0.09375,-172
1.4,0.148438,-240
1.4,0.1875,-192
1.4,0.242188,-188
1.4,0.109375,-208
1.4,0.25,-172
1.4,0.625,-320
1.4,0.046875,-212
1.4,0.140625,-180
1.4,0.0078125,-224
1.4,0.0234375,-212
1.4,0.617188,-292
1.4,0.382812,-264
1.4,0.046875,-268
1.4,0.117188,-228
1.4,0.453125,-260
1.4,0.320312,-256
1.4,0.179688,-196
1.4,0.195312,-220
1.4,0.390625,-236
1.4,0.1875,-248
1.4,0.015625,-244
1.4,0.21875,-196
1.4,0.203125,-272
1.4,0.273438,-268
1.4,0.429688,-276
1.4,0.195312,-208
1.4,0.046875,-200
1.4,0.0234375,-208
1.4,0.140625,-240
1.4,0.0625,-248
1.4,0.0625,-216
1.4,0.0859375,-240
1.4,0.382812,-220
1.4,0.015625,-204
1.4,0.15625,-176
1.4,0.078125,-268
1.4,0.046875,-264
1.4,0.03125,-248
1.4,0.335938,-292
1.4,0.492188,-276
1.4,0.390625,-256
1.4,0.125,-212
1.4,0.171875,-244
1.4,0.21875,-240
1.4,0.164062,-264
1.4,0.398438,-268
1.4,0.101562,-232
1.4,0.554688,-268
1.4,0.320312,-232
1.4,0.101562,-192
1.4,0.304688,-236
1.4,0.21875,-204
1.4,0.320312,-216
1.4,0.0859375,-260
1.4,0.265625,-240
1.4,0.0625,-280
1.4,0.335938,-276
1.4,0.109375,-196
1.4,0.289062,-216
1.4,0.304688,-216
1.4,0.164062,-216
1.4,0.367188,-216
1.4,0.453125,-232
1.4,0.140625,-228
1.4,0.0390625,-212
1.4,0.34375,-244
1.4,0.25,-264
1.4,0.382812,-252
1.4,0.132812,-196
1.4,0.429688,-248
1.4,0.554688,-288
1.4,0.375,-224
1.4,0.09375,-284
1.4,0.265625,-200
1.4,0.046875,-184
1.4,0.445312,-280
1.4,0.078125,-220
1.4,0.476562,-296
1.4,0.15625,-176
1.4,0.382812,-232
1.4,0.328125,-248
1.4,0.242188,-280
1.4,0.265625,-232
1.4,0.296875,-212
1.4,0.164062,-248
1.4,0.445312,-224
1.4,0.335938,-200
1.4,0.09375,-248
1.4,0.375,-260
1.4,0.226562,-240
1.4,0.195312,-224
1.4,0.0234375,-244
1.4,0.296875,-268
1.4,0.109375,-184
1.4,0.0234375,-204
1.4,0.273438,-160
1.4,0.257812,-244
1.4,0.0625,-172
1.4,0.335938,-240
1.4,0.0859375,-208
1.4,0.632812,-304
1.4,0.0546875,-264
1.4,0.101562,-272
1.4,0.296875,-196
1.4,0.078125,-200
1.4,0.140625,-192
1.4,0.351562,-244
1.4,0.0625,-232
1.4,0.0859375,-260
1.4,0.453125,-260
1.4,0.445312,-256
1.4,0.453125,-272
1.4,0.195312,-208
1.4,0.0859375,-236
1.4,0.203125,-216
1.4,0.398438,-240
1.4,0.15625,-220
1.4,0.171875,-268
1.4,0.148438,-184
1.4,0.265625,-292
1.4,0.460938,-308
1.4,0.078125,-236
1.4,0.046875,-220
1.4,0.109375,-232
1.4,0.132812,-220
1.4,0.0703125,-200
1.4,0.664062,-292
1.4,0.25,-228
1.4,0.304688,-192
1.4,0.304688,-224
1.4,0.132812,-256
1.4,0.117188,-236
1.4,0.242188,-240
1.4,0.304688,-196
1.4,0.28125,-228
1.4,0.125,-236
1.4,0.148438,-244
1.4,0.226562,-216
1.4,0,-196
1.4,0.453125,-308
1.4,0.265625,-248
1.4,0.375,-240
1.4,0.0703125,-208
1.4,0.164062,-196
1.4,0.351562,-212
1.4,0.148438,-188
1.4,0.546875,-296
1.4,0.140625,-200
1.4,0.304688,-232
1.4,0.117188,-272
1.4,0.015625,-188
1.4,0.265625,-208
1.4,0.140625,-240
1.4,0.1875,-184
1.4,0.117188,-208
1.4,0.179688,-220
1.4,0.734375,-308
1.4,0.0234375,-212
1.4,0.078125,-240
1.4,0.210938,-272
1.4,0.34375,-212
1.4,0.140625,-248
1.4,0.09375,-256
1.4,0.140625,-204
1.4,0.296875,-240
1.4,0.21875,-288
1.4,0.0859375,-224
1.4,0.296875,-240
1.4,0.0078125,-256
1.4,0.335938,-252
1.4,0.226562,-244
1.4,0.375,-252
1.4,0.53125,-236
1.4,0.226562,-232
1.4,0.296875,-192
1.4,0.375,-224
1.4,0.398438,-264
1.4,0.015625,-216
1.4,0.0703125,-232
1.4,0.015625,-228
1.4,0.015625,-216
1.4,0.296875,-216
1.4,0.140625,-276
1.4,0.0703125,-252
1.4,0.140625,-208
1.4,0.1875,-228
1.4,0.0078125,-220
1.4,0.242188,-240
1.4,0.304688,-224
1.4,0.34375,-264
1.4,0.1875,-252
1.4,0.0859375,-220
1.4,0.164062,-264
1.4,0.09375,-232
1.4,0.140625,-184
1.4,0.0859375,-184
1.4,0.109375,-264
1.4,0.484375,-292
1.4,0.242188,-204
1.4,0.273438,-256
1.4,0.09375,-208
1.4,0.429688,-252
1.4,0.289062,-260
1.4,0.0546875,-208
1.4,0.15625,-252
1.4,0.46875,-288
1.4,0.445312,-244
1.4,0.078125,-144
1.4,0.09375,-224
1.4,0.421875,-240
1.4,0.132812,-272
1.4,0.0546875,-256
1.4,0.523438,-248
1.4,0.273438,-232
1.4,0.5,-292
1.4,0.164062,-232
1.4,0.15625,-156
1.4,0.304688,-208
1.4,0.265625,-264
1.4,0.109375,-272
1.4,0.414062,-260
1.4,0.140625,-220
1.4,0.382812,-264
1.4,0.0546875,-192
1.4,0.289062,-268
1.4,0.195312,-184
1.4,0.429688,-276
1.4,0.148438,-212
1.4,0.195312,-240
1.4,0.203125,-212
1.4,0.109375,-216
1.4,0.523438,-244
1.4,0.1875,-224
1.4,0.195312,-236
1.4,0.351562,-240
1.4,0.265625,-244
1.4,0.101562,-172
1.4,0.203125,-172
1.4,0.367188,-248
1.4,0.0234375,-204
1.4,0.09375,-216
1.4,0.390625,-248
1.4,0.0078125,-224
1.4,0.398438,-212
1.4,0.0078125,-240
1.4,0.4375,-260
1.4,0.289062,-240
1.4,0.140625,-232
1.4,0.515625,-264
1.4,0.117188,-216
1.4,0.109375,-176
1.4,0.203125,-220
1.4,0,-252
1.4,0.390625,-256
1.4,0.0078125,-228
1.4,0.203125,-200
1.4,0.1875,-216
1.4,0.0703125,-216
1.4,0.15625,-236
1.4,0.351562,-248
1.4,0.21875,-280
1.4,0.3125,-224
1.4,0.21875,-224
1.4,0.0625,-236
1.4,0.125,-220
1.4,0.15625,-236
1.4,0.148438,-192
1.4,0.03125,-200
1.4,0.0546875,-280
1.4,0.09375,-240
1.4,0.09375,-252
1.4,0.117188,-260
1.4,0.265625,-232
1.4,0.445312,-244
1.4,0.351562,-284
1.4,0.078125,-244
1.4,0.0546875,-204
1.4,0.140625,-232
1.4,0.046875,-232
1.4,0.101562,-188
1.4,0.15625,-196
1.4,0.0234375,-232
1.4,0.257812,-224
1.4,0.078125,-164
1.4,0.0078125,-240
1.4,0.53125,-276
1.4,0.21875,-272
1.4,0.140625,-248
1.4,0.25,-228
1.4,0.15625,-212
1.4,0.0078125,-248
1.4,0.59375,-324
1.4,0.125,-240
1.4,0.3125,-224
1.4,0.34375,-256
1.4,0.484375,-228
1.4,0.445312,-312
1.4,0.492188,-280
1.4,0.242188,-224
1.4,0.296875,-232
1.4,0.015625,-180
1.4,0.140625,-200
1.4,0.390625,-248
1.4,0.726562,-336
1.4,0.015625,-228
1.4,0.351562,-228
1.4,0.0390625,-244
1.4,0.148438,-212
1.4,0.382812,-256
1.4,0.0625,-196
1.4,0.273438,-228
1.4,0.257812,-196
1.4,0.273438,-244
1.4,0.0078125,-176
1.4,0.210938,-224
1.4,0.015625,-232
1.4,0.171875,-244
1.4,0.078125,-212
1.4,0.09375,-256
1.4,0.210938,-204
1.4,0.25,-232
1.4,0.09375,-180
1.4,0.304688,-276
1.4,0.101562,-276
1.4,0.0625,-224
1.4,0.21875,-224
1.4,0.0390625,-180
1.4,0.296875,-212
1.4,0.71875,-332
1.4,0.429688,-248
1.4,0.664062,-324
1.4,0.5,-288
1.4,0.046875,-244
1.4,0.0234375,-252
1.4,0.164062,-204
1.4,0.0078125,-200
1.4,0.4375,-272
1.4,0.234375,-244
1.4,0.0859375,-268
1.4,0.0390625,-228
1.4,0.109375,-236
1.4,0.109375,-272
1.4,0.164062,-200
1.4,0.210938,-232
1.4,0.539062,-292
1.4,0.0078125,-200
1.4,0.15625,-220
1.4,0.3125,-220
1.4,0.0625,-256
1.4,0.257812,-272
1.4,0.171875,-240
1.4,0.304688,-188
1.4,0.242188,-220
1.4,0.09375,-232
1.4,0.0234375,-224
1.4,0.34375,-264
1.4,0.773438,-380
1.4,0.078125,-220
1.4,0.0859375,-172
1.4,0.421875,-224
1.4,0.101562,-276
1.4,0.304688,-240
1.4,0.03125,-192
1.4,0.015625,-196
1.4,0.367188,-228
1.4,0.226562,-200
1.4,0.460938,-292
1.4,0.0078125,-188
1.4,0.0078125,-208
1.4,0.265625,-220
1.4,0.335938,-188
1.4,0.0625,-248
1.4,0.0078125,-228
1.4,0.351562,-268
1.4,0.382812,-192
1.4,0.046875,-276
1.4,0.0859375,-272
1.4,0.0390625,-232
1.4,0.179688,-216
1.4,0.0234375,-168
1.4,0.304688,-220
1.4,0.460938,-244
1.4,0.046875,-292
1.4,0.28125,-272
1.4,0.265625,-220
1.4,0.40625,-232
1.4,0.226562,-292
1.4,0.640625,-288
1.4,0.3125,-216
1.4,0,-180
1.4,0.148438,-244
1.4,0.328125,-196
1.4,0.25,-220
1.4,0.414062,-248
1.4,0.0078125,-212
1.4,0.195312,-276
1.4,0.078125,-256
1.4,0.0078125,-172
1.4,0.25,-264
1.4,0.0625,-248
1.4,0.234375,-212
1.4,0.257812,-180
1.4,0.0625,-256
1.4,0.132812,-224
1.4,0.296875,-232
1.4,0.3125,-240
1.4,0.148438,-216
1.4,0.203125,-196
1.4,0.179688,-284
1.4,0.132812,-248
1.4,0.148438,-172
1.4,0.25,-244
1.4,0.0625,-228
1.4,0.171875,-240
1.4,0.476562,-276
1.4,0.101562,-172
1.4,0.0546875,-216
1.4,0.046875,-216
1.4,0.546875,-288
1.4,0.015625,-220
1.4,0.289062,-224
1.4,0.382812,-240
1.4,0.164062,-240
1.4,0.242188,-256
1.4,0.09375,-220
1.4,0.117188,-204
1.4,0.382812,-256
1.4,0.03125,-236
1.4,0.078125,-232
1.4,0.382812,-256
1.4,0.546875,-260
1.4,0.171875,-216
1.4,0.0390625,-232
1.4,0.28125,-164
1.4,0.179688,-228
1.4,0.03125,-276
1.4,0.375,-196
1.4,0.21875,-216
1.4,0.234375,-196
1.4,0.164062,-236
1.4,0.148438,-172
1.4,0.3125,-240
1.4,0.59375,-280
1.4,0.5,-300
1.4,0.109375,-240
1.4,0.617188,-284
1.4,0.3125,-248
1.4,0.0703125,-244
1.4,0.382812,-220
1.4,0.132812,-204
1.4,0.445312,-268
1.4,0.046875,-208
1.4,0.234375,-284
1.4,0.203125,-224
1.4,0.0625,-172
1.4,0.15625,-216
1.4,0.078125,-180
1.4,0.15625,-212
1.4,0.046875,-172
1.4,0.445312,-244
1.4,0.03125,-232
1.4,0.3125,-220
1.4,0.015625,-224
1.4,0.273438,-160
1.4,0.265625,-256
1.4,0.570312,-276
1.4,0.25,-236
1.4,0.0078125,-200
1.4,0.164062,-168
1.4,0.0390625,-212
1.4,0.210938,-284
1.4,0.460938,-232
1.4,0.0703125,-176
1.4,0.390625,-252
1.4,0.117188,-220
1.4,0.445312,-244
1.4,0.429688,-272
1.4,0.03125,-260
1.4,0.09375,-212
1.4,0.296875,-224
1.4,0.28125,-284
1.4,0.1875,-272
1.4,0.1875,-248
1.4,0.257812,-240
1.4,0.234375,-232
1.4,0.132812,-180
1.4,0.242188,-192
1.4,0.179688,-252
1.4,0,-264
1.4,0.09375,-172
1.4,0.171875,-272
1.4,0.390625,-224
1.4,0.390625,-264
1.4,0.1875,-212
1.4,0.046875,-140
1.4,0.429688,-268
1.4,0.320312,-224
1.4,0.140625,-224
1.4,0.15625,-168
1.4,0.015625,-192
1.4,0.40625,-268
1.4,0.15625,-196
1.4,0.179688,-232
1.4,0.15625,-232
1.4,0.117188,-216
1.4,0.015625,-200
1.4,0.421875,-248
1.4,0.0546875,-268
1.4,0.296875,-264
1.4,0.125,-204
1.4,0.453125,-248
1.4,0.0078125,-252
1.4,0.132812,-196
1.4,0.5625,-284
1.4,0.242188,-236
1.4,0.09375,-240
1.4,0.335938,-232
1.4,0.351562,-232
1.4,0.0625,-268
1.4,0.140625,-236
1.4,0.015625,-236
1.4,0.15625,-196
1.4,0.3125,-220
1.4,0.1875,-292
1.4,0.101562,-256
1.4,0.257812,-276
1.4,0.09375,-220
1.4,0.3125,-220
1.4,0.515625,-204
1.4,0.328125,-252
1.4,0.09375,-244
1.4,0.0546875,-252
1.4,0.289062,-244
1.4,0.148438,-208
1.4,0.171875,-240
1.4,0.125,-232
1.4,0.046875,-192
1.4,0.476562,-252
1.4,0.46875,-264
1.4,0.0234375,-232
1.4,0.101562,-256
1.4,0.132812,-240
1.4,0.0078125,-196
1.4,0.382812,-264
1.4,0.171875,-220
1.4,0.3125,-256
1.4,0.0859375,-244
1.4,0.0390625,-284
1.4,0.492188,-220
1.4,0.0546875,-232
1.4,0.09375,-236
1.4,0.0859375,-208
1.4,0.125,-168
1.4,0.0234375,-220
1.4,0.398438,-228
1.4,0.234375,-180
1.4,0.429688,-236
1.4,0.0234375,-244
1.4,0.109375,-220
1.4,0.195312,-224
1.4,0.265625,-200
1.4,0.046875,-220
1.4,0.367188,-236
1.4,0.078125,-256
1.4,0.09375,-188
1.4,0.210938,-256
1.4,0.179688,-196
1.4,0.132812,-220
1.4,0.226562,-208
1.4,0.03125,-248
1.4,0.398438,-264
1.4,0.328125,-232
1.4,0.210938,-240
1.4,0.015625,-236
1.4,0.0390625,-204
1.4,0.546875,-264
1.4,0.015625,-252
1.4,0.367188,-204
1.4,0.0078125,-212
1.4,0.546875,-300
1.4,0.015625,-204
1.4,0.179688,-180
1.4,0.390625,-264
1.4,0.539062,-268
1.4,0.09375,-212
1.4,0.273438,-216
1.4,0.484375,-288
1.4,0.132812,-236
1.4,0.125,-220
1.4,0.21875,-224
1.4,0.171875,-232
